frame index, translation vector, rotation vector
1025, [-0.0348424   1.09722557  0.04896547], [ 0.07661106 -0.03387474 -0.06019544]
1026, [-0.0348424   1.09722557  0.04896547], [ 0.07661106 -0.03387474 -0.06019544]
1029, [-0.02824957  1.09228341  0.05608423], [ 0.09308168 -0.06068657 -0.05880526]
1030, [-0.02824957  1.09228341  0.05608423], [ 0.09308168 -0.06068657 -0.05880526]
1031, [-0.03635786  1.09771645  0.04717187], [ 0.07972164 -0.0361006  -0.02929972]
1032, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
1033, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
1034, [-0.03828144  1.09952571  0.04541365], [ 0.08352494 -0.01251048 -0.04812978]
1035, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
1036, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
1037, [-0.03658411  1.09850537  0.04698059], [ 0.08105654 -0.03795224  0.00249775]
1038, [-0.03658411  1.09850537  0.04698059], [ 0.08105654 -0.03795224  0.00249775]
1039, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
1040, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
1041, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
1042, [-0.02607282  1.09054592  0.0593312 ], [ 0.05897365 -0.03208208  0.00513839]
1043, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
1044, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
1045, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
1046, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
1047, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
1048, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
1049, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
1050, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
1053, [-0.04460333  1.10411101  0.03778931], [ 0.06662712  0.01290669 -0.01706332]
